"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",11.7443058243931,4.96186857175649,2.36691191121889,0.0179372015300767
"x1",4.20209557025163,3.26670134026409,1.2863421331048,0.198323684207752
"x2",-27.5703138169278,10.5857619984018,-2.60447134756009,0.00920161143319276
