"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.58524658021512,0.882179118567703,-1.79696679149344,0.0723408919195797
"x2",3.52103262249334,1.552593169167,2.26783982592327,0.0233389710410441
