"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.67423605416725,0.880929410835979,1.90053372446544,0.0573631136057296
"x1",0.00854318046092387,1.39739744547575,0.00611363681004534,0.995122053965731
