"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.336329574235592,0.780640975009484,0.430837715419059,0.66658637402085
"x2",1.46765280112055,1.33993809640212,1.09531388432149,0.2733791468101
