"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.0552404120383332,0.645444668733859,0.0855850465798965,0.931796285939945
"x2",-0.123012519939859,1.20308366304132,-0.102247685442666,0.918560078552403
