"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.8483625253423,3.41055658725301,-0.835160611610459,0.40362728361705
"x1",7.63345454104839,3.56882626236103,2.13892579236914,0.0324416787917847
"x2",-2.90342628257323,2.1846474820649,-1.32901363099045,0.183843472812159
