"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-4.92603746050593,3.10663277913207,-1.58565167199522,0.112818347771677
"x1",9.73491140592952,4.18223583922057,2.32768112085802,0.0199290423513703
"x2",-0.470617638354686,2.07034104474126,-0.227314064776947,0.820179537239584
