"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-4.76329688289014,2.03608277619195,-2.33944166641341,0.0193125872520154
"x1",14.3403582003228,5.000358691988,2.86786590396007,0.00413250643562202
"x2",-0.980850718611548,1.49916068160503,-0.654266571053233,0.512940078908771
