"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",6.63099488442255,2.84818170342192,2.32815022877782,0.0199041279540625
"x1",-13.1374218235988,4.64652761243652,-2.82736333868678,0.00469330430919052
"x2",1.10148135109108,1.75301930287762,0.628333840524731,0.529785267479813
