"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.382385954467553,0.708535821435509,-0.539684717270653,0.589414481259134
"x1",0.513838687113956,1.2218828328851,0.420530245032319,0.674098139408962
