"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-19.3380637885663,10.3529699150416,-1.86787597638727,0.0617793601706674
"x1",-0.894884642055254,2.71032587323151,-0.330176031927956,0.74126695601967
"x2",40.9716307293304,20.4445062863276,2.00404109326575,0.045065658665287
