"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-7.23431416032733,3.75801450211166,-1.9250362541875,0.0542248228303186
"x1",12.605174293207,5.76444850706656,2.18670949662479,0.0287637379041777
"x2",0.554238458552691,1.97439092967618,0.280713636910595,0.778930048414184
