"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",4.10561849908242,1.28967122501448,3.18346135003232,0.00145525540052833
"x1",-7.89477233725856,2.34943878864398,-3.36028007003969,0.000778634961970029
