"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.337786208115228,0.69169736505162,-0.48834392782459,0.625306251546547
"x1",0.938562015847612,1.20756160961077,0.7772373752012,0.437018735114268
