"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.553837124127257,0.674326599584696,-0.821318815642679,0.411464692946622
"x1",0.866286322293225,1.15246481564255,0.751681362012106,0.452242701366134
