"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.41191352300836,0.829941203886296,-1.70122114240974,0.0889014691916056
"x1",3.09515727078361,1.49968262800853,2.06387485790494,0.039029583130117
