"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.6680576567392,1.02234040578118,2.60975467823803,0.00906071737513114
"x1",-6.17170957173903,1.97769865263048,-3.12065215978694,0.00180451045315424
