"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.32996403842751,0.884215442460935,2.63506372603355,0.00841214882010712
"x1",-5.94493692830011,1.8452590927951,-3.22173560965634,0.00127416652886902
