"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-7.33142101179808,2.19089614065914,-3.34631152784468,0.000818943313053165
"x1",6.86249047094839,2.34020724946605,2.93242851568559,0.00336322337765617
"x2",6.12621072357354,2.36734692875831,2.58779592004573,0.00965921889012865
