"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",9.43165559389955,4.58467253395685,2.05721466997763,0.0396655810322651
"x1",0.748135579180754,3.72795534233379,0.200682548603815,0.840946806307185
"x2",-18.3887745054165,8.9346429643498,-2.05814318253004,0.0395763908132328
