"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",3.87208634180002,1.36732380139129,2.83187225868523,0.00462763320101047
"x1",-9.0634620473748,2.85741476387556,-3.17190985430546,0.00151440007446977
