"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-3.810656381502,1.95713176151273,-1.9470617443542,0.0515273326975796
"x1",10.3100165185815,3.3782329896474,3.05189622805075,0.00227400701572142
"x2",-5.04093956806653,2.23198175983468,-2.25850392632236,0.0239142600657109
