"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.02093481918982,1.16354763678191,1.73687329620576,0.0824095378601616
"x1",4.63947965731831,2.18414436503207,2.12416346263366,0.0336564772935499
"x2",-4.51576636628251,2.20427217235817,-2.04864282320067,0.0404970539692896
