"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.58442041804914,0.798455794148288,-1.98435583993631,0.0472161852637888
"x1",2.58887631409098,1.34152826570161,1.92979632280578,0.0536320793068461
