"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.354420045437876,0.676897053459268,-0.523595196088711,0.600560123484845
"x1",-0.0477988868143027,1.13851615551741,-0.0419834945535579,0.96651185595359
