"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.516306070213094,1.15589238771867,-0.44667312952212,0.65511108570946
"x1",6.85793275742425,2.67840531503051,2.5604536844888,0.0104535596311091
"x2",-4.71472388246249,2.23836338287359,-2.10632639835708,0.0351760097611963
