"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.83373806300582,0.822173276209761,2.23035473916082,0.0257239018231152
"x2",-1.92693364353338,1.27137808254982,-1.51562597309276,0.129613955661844
