"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.616579979314459,1.44446705512219,-0.42685638078627,0.669483937809295
"x1",-7.33039879764194,3.00620108901048,-2.43842596705825,0.0147513799357365
"x2",9.01935847010682,3.72400779740091,2.42194940526217,0.015437499700069
