"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-4.87277870463581,1.53384229262576,-3.17684466523229,0.00148886757825995
"x1",9.78272459447073,2.88808527729544,3.38726999212149,0.000705918806338402
