"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.515181881730305,0.674417249771788,-0.763891910986313,0.444931658275198
"x1",0.0115593577148185,1.14937815845144,0.0100570535726836,0.991975767495015
