"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.87641326475911,1.01237436635829,-2.841254540162,0.00449364298646442
"x2",3.4786930926438,1.51547796869566,2.29544286654186,0.0217077571110697
