"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.402978330968903,0.719306292081449,-0.560231900381142,0.575321270673072
"x2",0.0453052041586877,1.15333228923291,0.0392820044852993,0.968665553882274
