"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",4.98773851161137,2.56796560790141,1.94229178781232,0.052101786623428
"x1",-8.68300533563272,3.51332086670285,-2.47145241356264,0.0134565459218448
"x2",-0.619331493928095,1.69028494868739,-0.366406560272009,0.714061725221479
