"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.808372711333432,1.38339387170673,0.584340243126942,0.558991421997221
"x1",-6.7381269832521,2.90640592940971,-2.31837091820846,0.020429171178206
"x2",6.74240771047372,2.93727626986759,2.2954625615716,0.0217066295878655
