"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",7.3030486288594,2.30002069653121,3.17520996218579,0.00149728119433096
"x1",-9.22819696226475,2.92757332381967,-3.15216595505267,0.00162064135801687
"x2",-7.67946655565758,2.57312282535927,-2.98449280383082,0.00284048882758094
