"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",15.4186673764115,7.71167460124597,1.99939289112644,0.0455658604982741
"x1",-32.5278463627314,15.2578612609537,-2.13187456658641,0.0330171595597322
"x2",-0.224364227904969,2.08202605027769,-0.107762449886275,0.91418413002811
