"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.312746836941493,0.666897049745739,0.468958195362733,0.639099517687882
"x2",0.750007580265789,1.26652980682494,0.592175230479556,0.553733254119703
