"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.23838300337997,1.01696502684553,-1.21772427830802,0.223328767796145
"x2",6.19311411447428,2.43100544675807,2.5475525456898,0.010848151448776
