"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-7.52446149505938,3.42107737402613,-2.19944206821728,0.0278465041347236
"x1",0.498542069841518,2.49985127764093,0.199428691738808,0.841927418468282
"x2",11.722127507354,5.33312891386323,2.19798315335728,0.0279503064843709
