"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",5.66653689579262,2.4294147320494,2.33246996531237,0.0196759811704067
"x1",-7.36632341659396,3.19115759843489,-2.30835462974526,0.0209794202696967
"x2",-4.68993519186576,2.40058500773291,-1.9536634515163,0.0507410313106586
