"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-3.14152123988513,1.93701096013311,-1.62183968214059,0.104837679353568
"x1",4.86068339754398,1.97740276099928,2.45811500490049,0.0139668439603211
"x2",2.08919486636173,1.98103611131518,1.05459706384391,0.291609647220397
