"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-8.20886044822369,4.30694719783196,-1.90595799557419,0.0566556555999914
"x1",16.7225600709002,7.3376381983975,2.27901125931125,0.0226663960050108
"x2",-1.94842987792709,2.46503027749387,-0.790428375552455,0.429277636101022
