"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.20179575867579,1.09860223244787,2.00417921395428,0.0450508663508157
"x1",-1.52273473779856,1.37295487963708,-1.10909306662799,0.267390035606912
"x2",-4.32002664215332,1.73595452562681,-2.48855979714876,0.012826166592681
