"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.4517196799619,1.37893287122359,1.05278488188749,0.292439595369854
"x1",-11.1850211662004,5.63642168390994,-1.98441880211514,0.0472091716973361
"x2",1.97171870599723,2.17290815747703,0.907410052842082,0.364189995293603
