"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",9.26303223233059,4.48251919703398,2.06647909917704,0.038783263932262
"x1",-17.5094366353138,8.68361748846632,-2.01637585471378,0.0437606883666725
"x2",0.118685253956276,1.8632177996549,0.0636990769293097,0.949209839759774
