"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",3.26604201935538,1.14432330669601,2.85412522863435,0.00431555162741456
"x1",-6.43315259373759,2.05514325785036,-3.13026966327717,0.00174645901491582
