"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.717626802159265,0.681690927916516,1.05271578771421,0.292471270676838
"x1",-1.19963505251755,1.16782071054094,-1.0272424882428,0.304306295876577
