"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-18.9774050138122,7.97038795561212,-2.38098887024061,0.017266233614014
"x1",1.1479459757599,2.87055142954309,0.399904340310884,0.689226975341508
"x2",37.7848821739402,15.6720057831783,2.41097934091481,0.0159097496018527
