"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.33852120229832,1.57964311526874,0.847356715805143,0.396796322806982
"x1",-13.9686849902182,4.55219335570072,-3.06856143813073,0.0021509209557163
"x2",14.3856308097472,5.11367066435781,2.81317115511854,0.00490555327937303
