"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.06088259876624,0.974113335819519,2.11564971239453,0.034374610474406
"x2",-4.77732984697804,1.7971286894761,-2.65831260440827,0.00785330115380197
