"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.0552404120383333,0.64544466873386,-0.0855850465798966,0.931796285939945
"x2",0.12301251993986,1.20308366304132,0.102247685442667,0.918560078552402
