"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.34214309723371,1.31509299759715,1.78097146096369,0.0749171131210227
"x1",-1.7653380888695,1.71057303063711,-1.0320156212284,0.302064799632563
"x2",-5.22545840779775,1.882008849011,-2.77653232637229,0.00549421711911982
