"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",8.83796633627762,2.99612847155721,2.94979551784179,0.0031798430858079
"x1",-9.64534594703855,3.23799026359355,-2.97880634648174,0.00289373601084405
"x2",-8.05639135081613,3.03926203060945,-2.65077221696499,0.00803079822556749
