"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.52100890325568,1.00204475554298,-2.51586457522011,0.0118740798539041
"x1",6.59144678796738,2.14634021645448,3.07101676492636,0.00213331172309864
