"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.120078080241585,1.5060954318335,-0.0797280688219096,0.936453534817166
"x1",-15.892080868916,5.4167982455444,-2.9338513543472,0.00334784498327421
"x2",16.8859524767187,5.61672478717763,3.00636992491914,0.00264387141558415
