"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.51212091359834,0.85820879165327,-1.76194992209921,0.0780777588466942
"x2",3.63336109842427,1.5160535053453,2.39659160155876,0.0165483566092007
