"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-5.636439895281,1.88573224311401,-2.98899269281902,0.00279898825543162
"x1",4.67487517997167,1.90651353563986,2.45205454489611,0.0142043128679748
"x2",7.622682677871,2.61401388990552,2.91608346356053,0.00354455665782695
