"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",3.46039631244392,1.95395814187757,1.77096747278261,0.0765661108851622
"x1",-5.14134448261327,2.47937271756786,-2.07364727625811,0.0381120811257017
"x2",-2.51027643463221,2.02151119273758,-1.24178211016122,0.214316965054412
