"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-3.83412084244169,2.12014403008689,-1.80842470512937,0.0705404257553025
"x1",-3.01419661095124,2.59312814559029,-1.16237857973853,0.245081720238373
"x2",6.03040564160509,3.3002163029722,1.82727587769749,0.0676583002450346
