"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.196953901751061,1.52660548635468,0.129014276125366,0.897346352522514
"x1",-5.02108199684956,2.39895428770038,-2.09302945979131,0.0363465248296071
"x2",5.10256758796205,2.69561931399501,1.89291105070762,0.0583696994208149
