"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-7.83276667432302,3.8891200729506,-2.01402027384062,0.0440074049809216
"x1",12.5330701378228,6.57384961338095,1.90650393223355,0.0565848559967527
"x2",-0.29441298559822,1.68729141256957,-0.174488522495269,0.861481550128129
