"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-4.24260615077613,2.16875100308692,-1.95624400622172,0.0504364168095969
"x1",6.87755640112589,2.96928528359654,2.31623294639963,0.0205455532222516
"x2",3.18502314641715,2.55387371537041,1.24713415829772,0.212348310001804
