"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",6.28103197000953,2.61999728498069,2.39734293085567,0.0165144596010648
"x1",-4.68539446002295,2.8790485500833,-1.62741071521263,0.103649897288972
"x2",-6.26403723740272,2.85652232128681,-2.19288930134489,0.0283153557310204
