"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",6.73933782011855,2.24711976921713,2.99910040952845,0.00270778052866684
"x2",-10.0758191303829,3.26655551463834,-3.08453938260972,0.00203867617178374
